document_id,period,title,source_url,embedded_chunk_count
6859,중종실록,중종실록: 대간이 영의정·정원·영경연의 개정을 아뢰니 불허하다,https://sillok.history.go.kr/id/kka_10110008_002,1
6860,중종실록,중종실록: 정인지 등의 제사·죄없이 죽은 이들의 녹용·김수동의 기복 사면 등을 의논하게 하다,https://sillok.history.go.kr/id/kka_10110008_006,1
6861,중종실록,중종실록: 안양군과 봉안군의 상례를 지내게 하다,https://sillok.history.go.kr/id/kka_10110011_002,1
6862,중종실록,중종실록: 경상도 관찰사 장순손을 인견하고 유시하다,https://sillok.history.go.kr/id/kka_10110013_002,1
6863,중종실록,중종실록: 수군 보충을 명하다,https://sillok.history.go.kr/id/kka_10110015_002,1
6864,중종실록,중종실록: 영의정 유순이 해직을 청하니 불허하다,https://sillok.history.go.kr/id/kka_10110017_001,1
6865,중종실록,중종실록: 임금과 신하가 한 소반에서 삽혈하게 하다,https://sillok.history.go.kr/id/kka_10110018_002,1
6866,중종실록,중종실록: 대간이 변오천·우윤공·진성군·송침 등을 탄핵하니 처리하다,https://sillok.history.go.kr/id/kka_10110019_004,1
6867,중종실록,중종실록: 제주 근리사 이운거가 수적에 피해 입음을 계문하다,https://sillok.history.go.kr/id/kka_10110019_009,1
6868,중종실록,중종실록: 이극증의 아들 이세홍이 전시에 나갈 수 있게 하다,https://sillok.history.go.kr/id/kka_10110020_003,1
6869,중종실록,중종실록: 윤대를 계속하게 하다,https://sillok.history.go.kr/id/kka_10110021_006,1
6870,중종실록,중종실록: 이조 낭관을 제집사로 차임하다,https://sillok.history.go.kr/id/kka_10110023_005,1
6871,중종실록,"중종실록: 신윤무, 좌·우의정, 유자광에게 상을 내리다",https://sillok.history.go.kr/id/kka_10110023_009,1
6872,중종실록,중종실록: 사간원이 대궐 주위 철거한 집에 대해 아뢰다,https://sillok.history.go.kr/id/kka_10110025_005,1
6873,중종실록,중종실록: 대간의 상소 중 시행 못할 것을 전교하다,https://sillok.history.go.kr/id/kka_10110026_001,1
6874,중종실록,중종실록: 간원이 의원 김공저·고세보를 탄핵하니 불허하다,https://sillok.history.go.kr/id/kka_10110027_002,1
6875,중종실록,중종실록: 조강에서 불교에 대해 의논하다,https://sillok.history.go.kr/id/kka_10110029_001,1
6876,중종실록,중종실록: 헌부가 구수영을 탄핵하니 불허하다,https://sillok.history.go.kr/id/kka_10110030_005,1
6877,중종실록,중종실록: 역녀와 양인 사이에서 난 자식의 소속 여부를 의논하다,https://sillok.history.go.kr/id/kka_10111002_006,1
6878,중종실록,중종실록: 징을 쳐 허위를 호소한 자를 벌하게 하다,https://sillok.history.go.kr/id/kka_10111002_010,1
6879,중종실록,중종실록: 참찬관 이윤이 연산 10년의 과거에 대해 아뢰니 불허하다,https://sillok.history.go.kr/id/kka_10111004_002,1
6880,중종실록,중종실록: 갑자년 과거 급제자를 파방하다,https://sillok.history.go.kr/id/kka_10111005_004,1
5159,철종실록,철종실록: 인정문에서 즉위하다,https://sillok.history.go.kr/id/kya_10006009_001,1
5160,철종실록,철종실록: 대왕 대비가 시·원임 대신을 소견하여 임금의 학업 증진에 대해 의논하다,https://sillok.history.go.kr/id/kya_10006009_002,1
5156,철종실록,철종실록: 대왕 대비가 임금에게 백성을 사랑하고 학문에 전념할 것 등을 하교하다,https://sillok.history.go.kr/id/kya_10006009_003,1
6281,철종실록,철종실록: 내삼전에 위호를 가상하는 일을 의논하다,https://sillok.history.go.kr/id/kya_10006009_004,1
6309,철종실록,철종실록: 서기순을 예조 판서로 삼다,https://sillok.history.go.kr/id/kya_10006010_001,1
6313,철종실록,철종실록: 성복하다,https://sillok.history.go.kr/id/kya_10006011_001,1
6304,철종실록,철종실록: 조병준을 홍문관 부제학으로 삼다,https://sillok.history.go.kr/id/kya_10006013_001,1
6308,철종실록,철종실록: 빈전에 납시어 성복을 하다,https://sillok.history.go.kr/id/kya_10006014_001,1
6294,철종실록,철종실록: 철종의 어휘를 익종의 휘에 의거하여 정하다,https://sillok.history.go.kr/id/kya_10006014_002,1
6287,철종실록,철종실록: 빈청에서 대행 대왕의 시호·묘호·전호·능호의 의정서를 입계하다,https://sillok.history.go.kr/id/kya_10006014_003,1
6306,철종실록,철종실록: 별세초를 적어 들이라 명하다,https://sillok.history.go.kr/id/kya_10006014_004,1
6282,철종실록,철종실록: 경외의 전최를 행하되 공제 후에 하도록 명하다,https://sillok.history.go.kr/id/kya_10006014_005,1
5153,철종실록,철종실록: 예조에서 내삼전의 위호를 가상하는 일에 대한 좨주 홍직필·부사직 성근묵 등의 의견을 아뢰다,https://sillok.history.go.kr/id/kya_10006016_001,1
6280,철종실록,철종실록: 군호가 없는 대원군과 세 부인의 작호 등을 논의하다,https://sillok.history.go.kr/id/kya_10006017_001,1
6296,철종실록,철종실록: 대원군에게 추상할 작호를 전계로 정하다,https://sillok.history.go.kr/id/kya_10006017_002,1
6297,철종실록,철종실록: 대왕 대비가 상계군 내외의 복작을 명하다,https://sillok.history.go.kr/id/kya_10006017_003,1
6290,철종실록,철종실록: 예조에서 종묘·혼전·휘정전의 축식을 개정할 것을 청하다,https://sillok.history.go.kr/id/kya_10006017_004,1
6295,철종실록,철종실록: 이경재·임백수를 대사헌·대사간으로 삼다,https://sillok.history.go.kr/id/kya_10006018_001,1
6300,철종실록,철종실록: 의관 변종호 등을 섬으로 귀양보내다,https://sillok.history.go.kr/id/kya_10006019_001,1
6288,철종실록,철종실록: 전곡과 갑병의 구관을 각영의 예대로 하도록 총위영에 명하다,https://sillok.history.go.kr/id/kya_10006023_002,1
6283,철종실록,철종실록: 윤의검을 배왕 대장으로 삼다,https://sillok.history.go.kr/id/kya_10006024_001,1
6286,철종실록,철종실록: 전계 대원군·완양 부대부인 등의 수묘군을 병조에서 정송하게 하다,https://sillok.history.go.kr/id/kya_10006027_001,1
6292,철종실록,철종실록: 대원군과 부대부인의 제수를 규례대로 마련하라 명하다,https://sillok.history.go.kr/id/kya_10006028_001,1
6293,철종실록,철종실록: 총위영의 명칭을 전대로 총융청으로 하게 하다,https://sillok.history.go.kr/id/kya_10006028_002,1
6307,철종실록,철종실록: 서상오를 총융사에 부직하다,https://sillok.history.go.kr/id/kya_10006028_003,1
6305,철종실록,철종실록: 빈전에 나아가 삭전을 행하다,https://sillok.history.go.kr/id/kya_10007001_001,1
5166,철종실록,철종실록: 임금의 어휘가 청나라의 휘자와 음이 비슷하여 어휘를 개정하게 하다,https://sillok.history.go.kr/id/kya_10007003_001,1
6299,철종실록,철종실록: 어압을 대내에서 써서 내리라 명하다,https://sillok.history.go.kr/id/kya_10007003_002,1
5154,철종실록,철종실록: 청나라의 휘와 비슷한 임금의 휘를 올린 영부사 조인영이 총호사를 사임할 것을 청하다,https://sillok.history.go.kr/id/kya_10007005_001,1
5165,철종실록,철종실록: 산릉 간심 도감의 당상 이하의 관원을 소견하여 길한 곳을 의논하다,https://sillok.history.go.kr/id/kya_10007006_001,1
5163,철종실록,철종실록: 좌의정 김도희가 어휘를 잘못 올린 자신의 죄를 아뢰다,https://sillok.history.go.kr/id/kya_10007006_002,1
5164,철종실록,철종실록: 판부사 정원용과 박회수가 소를 올려 어휘를 잘못 올린 자신의 죄를 아뢰다,https://sillok.history.go.kr/id/kya_10007006_003,1
6303,철종실록,철종실록: 산릉을 간심한 제신들을 소견하다,https://sillok.history.go.kr/id/kya_10007010_001,1
5161,철종실록,철종실록: 공제가 끝난 이튿날이어서 시·원임 대신과 각신이 문안을 드리다,https://sillok.history.go.kr/id/kya_10007012_001,1
6302,철종실록,철종실록: 소대하여 《소학》 제1권을 강하다,https://sillok.history.go.kr/id/kya_10007012_002,1
5162,철종실록,철종실록: 김난순·윤의검을 수원부 유수·우변 포도 대장으로 삼다,https://sillok.history.go.kr/id/kya_10007012_003,1
6284,철종실록,철종실록: 집의 김기찬이 십조를 소진하다,https://sillok.history.go.kr/id/kya_10007012_004,1
6289,철종실록,철종실록: 김좌근·이관희를 한성부 판윤·전라우도 수군 절도사로 삼다,https://sillok.history.go.kr/id/kya_10007012_005,1
6291,철종실록,철종실록: 봉영 대신 판부사 정원용 등에게 차등있게 상을 내리다,https://sillok.history.go.kr/id/kya_10007012_006,1
6301,철종실록,철종실록: 영부사 조인영 등이 건의한 혼전과 휘정전의 축식,https://sillok.history.go.kr/id/kya_10007012_007,1
6312,철종실록,철종실록: 소대하다,https://sillok.history.go.kr/id/kya_10007013_001,1
6311,철종실록,철종실록: 소대하다,https://sillok.history.go.kr/id/kya_10007014_001,1
6310,철종실록,철종실록: 별강하다,https://sillok.history.go.kr/id/kya_10007014_002,1
5152,철종실록,철종실록: 전 정언 강한혁이 상소하여 조병현과 윤치영을 절도 안치시킬 것을 청하다,https://sillok.history.go.kr/id/kya_10007014_003,1
5157,철종실록,철종실록: 장령 이정두가 상소하여 이응식·이능권 등을 절도에 정배하기를 청하다,https://sillok.history.go.kr/id/kya_10007014_004,1
6298,철종실록,철종실록: 빈전에 나아가 망전과 별다례를 행하다,https://sillok.history.go.kr/id/kya_10007015_001,1
6285,철종실록,철종실록: 소대하다,https://sillok.history.go.kr/id/kya_10007015_002,1
5158,철종실록,철종실록: 홍재룡·유상필 등에게 관직을 제수하다,https://sillok.history.go.kr/id/kya_10007015_003,1
5155,철종실록,철종실록: 대사헌 이경재가 강한혁과 이정두의 상소에 따라 윤치영 등을 벌할 것을 청하다,https://sillok.history.go.kr/id/kya_10007015_004,1
7427,철종실록,철종실록: 청나라에 가서 시호와 승습을 주청할 세 사신을 소견하다,https://sillok.history.go.kr/id/kya_10007017_001,1
7428,철종실록,철종실록: 양사에서 연차하여 여러 사람의 청대로 윤허하기를 청하다,https://sillok.history.go.kr/id/kya_10007019_007,1
7429,철종실록,철종실록: 삼사에서 합사하여 윤치영을 국핵하고 조병현을 절도 안치할 것을 청하다,https://sillok.history.go.kr/id/kya_10007021_004,1
7430,철종실록,철종실록: 뇌물을 받고 과시의 기록을 허위로 기재해 준 전 북병사 구신희를 정배하다,https://sillok.history.go.kr/id/kya_10007023_004,1
7431,철종실록,철종실록: 수원부 유수 김난순·상호군 이약우 등을 강관(講官)으로 초계하다,https://sillok.history.go.kr/id/kya_10008005_005,1
7432,철종실록,철종실록: 빈청에서 네 번째 계를 올리다,https://sillok.history.go.kr/id/kya_10008022_001,1
7433,철종실록,철종실록: 10월 초하루 삭전에는 대내에서 겸행하여 친히 진향할 것임을 전교하다,https://sillok.history.go.kr/id/kya_10009028_002,1
7434,철종실록,철종실록: 삼도감 총호사 이하 관원에게 차등있게 시상하다,https://sillok.history.go.kr/id/kya_10011011_002,1
7435,철종실록,철종실록: 김병계·김완식·조병학 등을 예문관 관원으로 뽑다,https://sillok.history.go.kr/id/kya_10011027_003,1
7436,철종실록,철종실록: 판윤 김흥근이 현·도를 거쳐 자열하는 소를 올리다,https://sillok.history.go.kr/id/kya_10101013_003,1
7437,철종실록,철종실록: 인릉에 나아가 제사할 것임을 전교하다,https://sillok.history.go.kr/id/kya_10102001_003,1
7438,철종실록,철종실록: 인릉에 친제할 때의 아헌관 이하 제관에게 차등을 두어 시상하다,https://sillok.history.go.kr/id/kya_10103013_003,1
7439,철종실록,철종실록: 대왕 대비가 한성시 일소의 원방 중 초장·종장에 합격한 사람 가운데 아래로부터 50명을 이소로 나아가게 하다,https://sillok.history.go.kr/id/kya_10103020_005,1
7440,철종실록,철종실록: 서계하여 금산 전 군수 유도종 등을 탄핵한 경상우도 암행 어사 조석여를 불러 보다,https://sillok.history.go.kr/id/kya_10103030_004,1
7441,철종실록,철종실록: 춘당대에 나아가 춘도기를 행하다,https://sillok.history.go.kr/id/kya_10104004_001,1
7442,철종실록,철종실록: 증광 감시 복시의 일소와 이소에서 방목을 올리다,https://sillok.history.go.kr/id/kya_10104008_003,1
7443,철종실록,철종실록: 집의 이휘규가 8조의 진면소를 올리다,https://sillok.history.go.kr/id/kya_10104011_002,1
7444,철종실록,철종실록: 교하 등 세 고을 성향미의 모비 제감조의 급대를 균역청에서 구획하라 명하다,https://sillok.history.go.kr/id/kya_10104015_002,1
7445,철종실록,철종실록: 황해 병사 이기연에게 업무를 잘 보살필 것을 명하다,https://sillok.history.go.kr/id/kya_10105002_002,1
7446,철종실록,철종실록: 연주 도감의 당상관·낭관 등에게 차등을 두어 시상하다,https://sillok.history.go.kr/id/kya_10106006_002,1
7447,철종실록,철종실록: 옥당에서 연차하여 성명을 거두기를 청하다,https://sillok.history.go.kr/id/kya_10109028_002,1
7448,철종실록,철종실록: 좌참찬 김좌근·행 상호군 박영원 등을 실록 찬수 당상으로 차하하다,https://sillok.history.go.kr/id/kya_10110025_003,1
7449,철종실록,철종실록: 희정당에서 차대하여 성학에 힘쓰고 사치를 금할 것 등을 논하다,https://sillok.history.go.kr/id/kya_10111003_001,1
7450,철종실록,철종실록: 대왕 대비가 빈청의 청을 거절하다,https://sillok.history.go.kr/id/kya_10111020_001,1
7451,철종실록,철종실록: 회혼례가 가까와 온 홍 좨주에게 의자와 식물을 보내고 사관을 보내어 존문하게 하다,https://sillok.history.go.kr/id/kya_10201003_001,1
